timestamp,mid_price,spread,imbalance,bid_price,bid_volume,ask_price,ask_volume
2025-07-24 22:10:01.198380,118480.715,0.00999999999476131,-2.8582899999999998,118480.71,3.13171,118480.72,5.92533
2025-07-24 22:10:01.299316,118480.715,0.00999999999476131,-2.8582899999999998,118480.71,3.13171,118480.72,5.92533
2025-07-24 22:10:01.407912,118480.715,0.00999999999476131,-2.8974599999999997,118480.71,3.13171,118480.72,5.92533
2025-07-24 22:10:01.492714,118480.715,0.00999999999476131,-2.8447600000000004,118480.71,3.13171,118480.72,5.92436
2025-07-24 22:10:01.590547,118480.715,0.00999999999476131,-3.102230000000001,118480.71,3.12721,118480.72,6.17733
2025-07-24 22:10:01.703154,118480.715,0.00999999999476131,-3.102230000000001,118480.71,3.12721,118480.72,6.17733
2025-07-24 22:10:01.804668,118480.715,0.00999999999476131,-3.3804900000000004,118480.71,3.12721,118480.72,6.17727
2025-07-24 22:10:01.907991,118480.715,0.00999999999476131,-3.4927799999999998,118480.71,3.12246,118480.72,6.17742
2025-07-24 22:10:02.004042,118480.715,0.00999999999476131,-5.639670000000001,118480.71,1.29587,118480.72,6.4303
2025-07-24 22:10:02.110992,118480.715,0.00999999999476131,-5.65611,118480.71,1.29587,118480.72,6.44644
2025-07-24 22:10:02.196323,118478.975,0.00999999999476131,-13.78148,118478.97,0.03427,118478.98,10.39864
2025-07-24 22:10:02.292412,118478.975,0.00999999999476131,-12.47256,118478.97,0.03974,118478.98,11.22956
2025-07-24 22:10:02.404462,118473.32500000001,0.00999999999476131,-15.499,118473.32,0.09965,118473.33,10.82977
2025-07-24 22:10:02.499361,118473.32500000001,0.00999999999476131,-11.22868,118473.32,0.1033,118473.33,11.05639
2025-07-24 22:10:02.608455,118473.32500000001,0.00999999999476131,-11.7501,118473.32,0.11572,118473.33,11.57485
2025-07-24 22:10:02.696621,118473.32500000001,0.00999999999476131,-11.2897,118473.32,0.06145,118473.33,11.05993
2025-07-24 22:10:02.797784,118473.32500000001,0.00999999999476131,-11.289589999999999,118473.32,0.06156,118473.33,11.05993
2025-07-24 22:10:02.909040,118473.32500000001,0.00999999999476131,-11.563249999999998,118473.32,0.06156,118473.33,11.33359
2025-07-24 22:10:02.998167,118466.685,0.010000000009313226,-11.860750000000001,118466.68,0.0311,118466.69,10.87064
2025-07-24 22:10:03.103915,118462.945,0.00999999999476131,-14.2672,118462.94,0.00104,118462.95,10.44313
2025-07-24 22:10:03.204792,118462.945,0.00999999999476131,-12.2685,118462.94,0.00218,118462.95,10.35887
2025-07-24 22:10:03.301095,118462.945,0.00999999999476131,-11.347199999999999,118462.94,0.12239,118462.95,9.97004
2025-07-24 22:10:03.396759,118462.945,0.00999999999476131,-5.648750000000001,118462.94,4.07831,118462.95,8.50891
2025-07-24 22:10:03.505467,118462.945,0.00999999999476131,-5.420290000000001,118462.94,3.01845,118462.95,8.27369
2025-07-24 22:10:03.599922,118462.945,0.00999999999476131,-7.3073500000000005,118462.94,1.11217,118462.95,8.58029
2025-07-24 22:10:03.694781,118462.945,0.00999999999476131,-9.531780000000001,118462.94,0.21799,118462.95,9.4246
2025-07-24 22:10:03.791737,118462.945,0.00999999999476131,-9.59464,118462.94,0.12367,118462.95,9.42485
2025-07-24 22:10:03.899349,118462.945,0.00999999999476131,-7.756200000000001,118462.94,0.0232,118462.95,7.77407
2025-07-24 22:10:04.004580,118462.945,0.00999999999476131,-7.7958099999999995,118462.94,0.02379,118462.95,7.77407
2025-07-24 22:10:04.103392,118462.945,0.00999999999476131,-7.795579999999999,118462.94,0.02428,118462.95,7.77438
2025-07-24 22:10:04.198889,118462.945,0.00999999999476131,-8.55524,118462.94,0.02428,118462.95,8.53404
2025-07-24 22:10:04.305413,118462.945,0.00999999999476131,-8.575629999999999,118462.94,0.00389,118462.95,8.53404
2025-07-24 22:10:04.404364,118462.945,0.00999999999476131,-8.575629999999999,118462.94,0.00389,118462.95,8.53404
2025-07-24 22:10:04.501235,118462.945,0.00999999999476131,-3.5861,118462.94,3.68338,118462.95,7.18379
2025-07-24 22:10:04.605047,118462.945,0.00999999999476131,-3.4043200000000002,118462.94,3.73881,118462.95,7.17124
2025-07-24 22:10:04.701413,118462.945,0.00999999999476131,-7.512580000000002,118462.94,0.84092,118462.95,8.09946
2025-07-24 22:10:04.796857,118462.945,0.00999999999476131,-8.045259999999999,118462.94,0.7274,118462.95,8.51827
2025-07-24 22:10:04.902102,118462.945,0.00999999999476131,-7.45762,118462.94,0.82937,118462.95,7.67431
2025-07-24 22:10:04.998415,118462.945,0.00999999999476131,-7.458029999999999,118462.94,0.82937,118462.95,7.67442
2025-07-24 22:10:05.103081,118462.945,0.00999999999476131,-7.55808,118462.94,0.82937,118462.95,7.77447
2025-07-24 22:10:05.203927,118462.945,0.00999999999476131,-7.55651,118462.94,0.83089,118462.95,7.77447
2025-07-24 22:10:05.305232,118462.945,0.00999999999476131,-6.77182,118462.94,1.36197,118462.95,7.52125
2025-07-24 22:10:05.400773,118462.945,0.00999999999476131,-8.76413,118462.94,0.10977,118462.95,8.1965
2025-07-24 22:10:05.504728,118462.945,0.00999999999476131,-8.85833,118462.94,0.00492,118462.95,8.19635
2025-07-24 22:10:05.605272,118462.945,0.00999999999476131,-8.85764,118462.94,0.00507,118462.95,8.19635
2025-07-24 22:10:05.702467,118462.945,0.00999999999476131,-9.786059999999999,118462.94,0.00517,118462.95,9.12487
2025-07-24 22:10:05.796263,118462.945,0.00999999999476131,-10.170819999999999,118462.94,0.00726,118462.95,9.50328
2025-07-24 22:10:05.900274,118462.945,0.00999999999476131,-10.170819999999999,118462.94,0.00726,118462.95,9.50328
2025-07-24 22:10:05.996340,118454.83499999999,0.00999999999476131,-13.20073,118454.83,0.30597,118454.84,9.86106
2025-07-24 22:10:06.092017,118454.83499999999,0.00999999999476131,-9.91864,118454.83,0.35097,118454.84,9.70781
2025-07-24 22:10:06.196880,118454.83499999999,0.00999999999476131,-8.7939,118454.83,1.45787,118454.84,9.70805
2025-07-24 22:10:06.310866,118454.83499999999,0.00999999999476131,-9.87061,118454.83,0.39555,118454.84,9.70426
2025-07-24 22:10:06.398121,118454.83499999999,0.00999999999476131,-9.28711,118454.83,1.11525,118454.84,9.84046
2025-07-24 22:10:06.500484,118454.83499999999,0.00999999999476131,-10.137129999999999,118454.83,0.32593,118454.84,9.90021
2025-07-24 22:10:06.598864,118454.83499999999,0.00999999999476131,-10.136389999999999,118454.83,0.32593,118454.84,9.89937
2025-07-24 22:10:06.705078,118454.83499999999,0.00999999999476131,-10.66845,118454.83,0.0471,118454.84,10.43102
2025-07-24 22:10:06.793229,118454.83499999999,0.00999999999476131,-11.626009999999999,118454.83,0.0461,118454.84,11.38763
2025-07-24 22:10:06.889565,118454.83499999999,0.00999999999476131,-11.65412,118454.83,0.00504,118454.84,11.37518
2025-07-24 22:10:06.994140,118454.83499999999,0.00999999999476131,-11.18988,118454.83,0.04725,118454.84,10.95315
2025-07-24 22:10:07.106552,118454.83499999999,0.00999999999476131,-11.693100000000001,118454.83,0.00299,118454.84,11.62049
2025-07-24 22:10:07.199112,118454.83499999999,0.00999999999476131,-11.457130000000001,118454.83,0.00304,118454.84,11.38437
2025-07-24 22:10:07.295322,118454.83499999999,0.00999999999476131,-11.45606,118454.83,0.00411,118454.84,11.38437
2025-07-24 22:10:07.403977,118454.83499999999,0.00999999999476131,-11.456900000000001,118454.83,0.00411,118454.84,11.38521
2025-07-24 22:10:07.500960,118454.83499999999,0.00999999999476131,-11.456900000000001,118454.83,0.00411,118454.84,11.38521
2025-07-24 22:10:07.605124,118454.83499999999,0.00999999999476131,-10.61158,118454.83,0.00482,118454.84,10.54105
2025-07-24 22:10:07.701872,118454.83499999999,0.00999999999476131,-10.1975,118454.83,0.40202,118454.84,10.52417
2025-07-24 22:10:07.804946,118454.83499999999,0.00999999999476131,-10.30983,118454.83,0.30552,118454.84,10.54
2025-07-24 22:10:07.904943,118454.83499999999,0.00999999999476131,-9.94293,118454.83,0.40232,118454.84,10.2699
2025-07-24 22:10:07.999600,118454.83499999999,0.00999999999476131,-5.140350000000001,118454.83,3.78725,118454.84,8.97756
2025-07-24 22:10:08.111515,118454.83499999999,0.00999999999476131,-6.559480000000001,118454.83,2.69551,118454.84,9.2493
2025-07-24 22:10:08.207372,118454.83499999999,0.00999999999476131,-7.668340000000001,118454.83,1.86498,118454.84,9.52763
2025-07-24 22:10:08.323180,118454.83499999999,0.00999999999476131,-6.9436100000000005,118454.83,2.58971,118454.84,9.52763
2025-07-24 22:10:08.401503,118454.83499999999,0.00999999999476131,-6.932210000000001,118454.83,2.58961,118454.84,9.51613
2025-07-24 22:10:08.505220,118454.83499999999,0.00999999999476131,-6.932210000000001,118454.83,2.58961,118454.84,9.51613
2025-07-24 22:10:08.602224,118454.83499999999,0.00999999999476131,-7.43078,118454.83,1.86961,118454.84,9.51613
2025-07-24 22:10:08.703344,118454.83499999999,0.00999999999476131,-6.92713,118454.83,2.58961,118454.84,9.51105
2025-07-24 22:10:08.808150,118454.83499999999,0.00999999999476131,-6.92713,118454.83,2.58961,118454.84,9.51105
2025-07-24 22:10:08.904958,118454.83499999999,0.00999999999476131,-6.92631,118454.83,2.58953,118454.84,9.51015
2025-07-24 22:10:09.005644,118454.83499999999,0.00999999999476131,-6.84922,118454.83,2.58953,118454.84,9.43306
2025-07-24 22:10:09.103381,118454.83499999999,0.00999999999476131,-8.01657,118454.83,1.70061,118454.84,9.43306
2025-07-24 22:10:09.204699,118454.83499999999,0.00999999999476131,-7.296500000000001,118454.83,2.42061,118454.84,9.43279
2025-07-24 22:10:09.305089,118454.83499999999,0.00999999999476131,-7.296450000000001,118454.83,2.42066,118454.84,9.43279
2025-07-24 22:10:09.400888,118454.83499999999,0.00999999999476131,-7.297150000000001,118454.83,2.42066,118454.84,9.43349
2025-07-24 22:10:09.500480,118454.83499999999,0.00999999999476131,-7.297150000000001,118454.83,2.42066,118454.84,9.43349
2025-07-24 22:10:09.599088,118454.83499999999,0.00999999999476131,-6.48732,118454.83,2.95206,118454.84,9.15506
2025-07-24 22:10:09.703256,118454.83499999999,0.00999999999476131,-6.487220000000001,118454.83,2.95216,118454.84,9.15506
2025-07-24 22:10:09.807921,118454.83499999999,0.00999999999476131,-6.469950000000001,118454.83,2.95216,118454.84,9.15506
2025-07-24 22:10:09.904385,118454.83499999999,0.00999999999476131,-6.748080000000002,118454.83,2.95226,118454.84,9.43349
2025-07-24 22:10:09.991740,118454.83499999999,0.00999999999476131,-6.7653500000000015,118454.83,2.95226,118454.84,9.43349
2025-07-24 22:10:10.101481,118454.83499999999,0.00999999999476131,-7.297750000000001,118454.83,2.42006,118454.84,9.43349
2025-07-24 22:10:10.205204,118454.83499999999,0.00999999999476131,-8.021740000000001,118454.83,1.69607,118454.84,9.43349
2025-07-24 22:10:10.302219,118454.83499999999,0.00999999999476131,-6.86374,118454.83,2.85448,118454.84,9.4339
2025-07-24 22:10:10.400055,118454.83499999999,0.00999999999476131,-7.019679999999999,118454.83,2.42016,118454.84,9.4339
2025-07-24 22:10:10.503217,118454.83499999999,0.00999999999476131,-6.051889999999999,118454.83,3.10922,118454.84,9.15547
2025-07-24 22:10:10.602998,118454.83499999999,0.00999999999476131,-6.10879,118454.83,3.10932,118454.84,9.15556
2025-07-24 22:10:10.702338,118454.83499999999,0.00999999999476131,-5.456610000000001,118454.83,3.34135,118454.84,8.90264
2025-07-24 22:10:10.790087,118454.83499999999,0.00999999999476131,-5.633989999999999,118454.83,3.11976,118454.84,8.90278
2025-07-24 22:10:10.902463,118454.83499999999,0.00999999999476131,-5.718179999999999,118454.83,3.14029,118454.84,8.90283
2025-07-24 22:10:10.997520,118454.83499999999,0.00999999999476131,-5.705269999999999,118454.83,3.14044,118454.84,8.90278
2025-07-24 22:10:11.100557,118454.83499999999,0.00999999999476131,-6.66785,118454.83,2.69229,118454.84,9.13888
2025-07-24 22:10:11.198367,118454.83499999999,0.00999999999476131,-9.103909999999999,118454.83,0.73573,118454.84,9.32699
2025-07-24 22:10:11.295903,118454.83499999999,0.00999999999476131,-7.627209999999998,118454.83,1.68049,118454.84,9.07303
2025-07-24 22:10:11.399614,118454.83499999999,0.00999999999476131,-7.624069999999999,118454.83,1.68042,118454.84,9.07007
2025-07-24 22:10:11.505084,118454.83499999999,0.00999999999476131,-7.877129999999998,118454.83,1.68023,118454.84,9.32294
2025-07-24 22:10:11.593404,118454.83499999999,0.00999999999476131,-7.623489999999999,118454.83,1.68023,118454.84,9.0693
2025-07-24 22:10:11.705025,118454.83499999999,0.00999999999476131,-6.024709999999999,118454.83,2.89975,118454.84,9.0693
2025-07-24 22:10:11.803177,118454.83499999999,0.00999999999476131,-6.303239999999999,118454.83,2.8998,118454.84,9.06955
2025-07-24 22:10:11.918467,118454.83499999999,0.00999999999476131,-5.1587499999999995,118454.83,3.25653,118454.84,8.28179
2025-07-24 22:10:12.004114,118454.83499999999,0.00999999999476131,-5.174199999999999,118454.83,3.25653,118454.84,8.29724
2025-07-24 22:10:12.104838,118454.83499999999,0.00999999999476131,-5.174299999999999,118454.83,3.25653,118454.84,8.29734
2025-07-24 22:10:12.204793,118454.83499999999,0.00999999999476131,-6.015420000000001,118454.83,2.69373,118454.84,8.29734
2025-07-24 22:10:12.293345,118454.83499999999,0.00999999999476131,-5.520059999999998,118454.83,3.41746,118454.84,8.80398
2025-07-24 22:10:12.411906,118454.83499999999,0.00999999999476131,-5.52011,118454.83,3.41746,118454.84,8.80408
2025-07-24 22:10:12.503404,118454.83499999999,0.00999999999476131,-6.264899999999999,118454.83,2.94916,118454.84,9.08057
2025-07-24 22:10:12.607113,118454.83499999999,0.00999999999476131,-5.758659999999999,118454.83,2.94916,118454.84,8.57433
2025-07-24 22:10:12.700996,118454.83499999999,0.00999999999476131,-5.758659999999999,118454.83,2.94916,118454.84,8.57433
2025-07-24 22:10:12.793895,118454.83499999999,0.00999999999476131,-6.985099999999999,118454.83,2.22836,118454.84,9.07997
2025-07-24 22:10:12.900954,118454.83499999999,0.00999999999476131,-6.433999999999999,118454.83,2.77954,118454.84,9.08005
2025-07-24 22:10:13.007742,118454.83499999999,0.00999999999476131,-6.438709999999999,118454.83,2.77483,118454.84,9.08005
2025-07-24 22:10:13.092113,118454.83499999999,0.00999999999476131,-6.438709999999999,118454.83,2.77483,118454.84,9.08005
2025-07-24 22:10:13.188711,118454.83499999999,0.00999999999476131,-6.438709999999999,118454.83,2.77483,118454.84,9.08005
2025-07-24 22:10:13.306334,118454.83499999999,0.00999999999476131,-6.438709999999999,118454.83,2.77483,118454.84,9.08005
2025-07-24 22:10:13.404980,118454.83499999999,0.00999999999476131,-6.438709999999999,118454.83,2.77483,118454.84,9.08005
2025-07-24 22:10:13.503846,118454.83499999999,0.00999999999476131,-6.686229999999998,118454.83,2.78028,118454.84,9.33302
2025-07-24 22:10:13.592720,118454.83499999999,0.00999999999476131,-6.264359999999998,118454.83,2.9491,118454.84,9.07997
2025-07-24 22:10:13.697306,118454.83499999999,0.00999999999476131,-5.9860299999999995,118454.83,2.9491,118454.84,8.80164
2025-07-24 22:10:13.805051,118454.83499999999,0.00999999999476131,-5.986129999999999,118454.83,2.9491,118454.84,8.80174
2025-07-24 22:10:13.902740,118454.83499999999,0.00999999999476131,-5.973,118454.83,2.94843,118454.84,8.80074
2025-07-24 22:10:14.001468,118454.83499999999,0.00999999999476131,-5.900410000000001,118454.83,3.02141,118454.84,8.80084
2025-07-24 22:10:14.109014,118454.83499999999,0.00999999999476131,-6.17835,118454.83,3.02141,118454.84,8.80084
2025-07-24 22:10:14.209866,118454.83499999999,0.00999999999476131,-6.179029999999999,118454.83,3.02098,118454.84,8.80079
2025-07-24 22:10:14.294666,118454.83499999999,0.00999999999476131,-6.178979999999999,118454.83,3.02098,118454.84,8.80079
2025-07-24 22:10:14.398627,118454.83499999999,0.00999999999476131,-6.178979999999999,118454.83,3.02098,118454.84,8.80079
2025-07-24 22:10:14.495374,118454.83499999999,0.00999999999476131,-5.900549999999999,118454.83,3.02098,118454.84,8.80079
2025-07-24 22:10:14.591401,118454.83499999999,0.00999999999476131,-5.9008400000000005,118454.83,3.02098,118454.84,8.80084
2025-07-24 22:10:14.695185,118454.83499999999,0.00999999999476131,-6.21359,118454.83,3.02574,118454.84,9.11743
2025-07-24 22:10:14.799819,118454.83499999999,0.00999999999476131,-5.7185500000000005,118454.83,3.02098,118454.84,8.61743
2025-07-24 22:10:14.903475,118454.83499999999,0.00999999999476131,-5.77574,118454.83,3.02055,118454.84,8.61743
2025-07-24 22:10:14.992011,118454.83499999999,0.00999999999476131,-6.2546,118454.83,3.04282,118454.84,9.11748
2025-07-24 22:10:15.100960,118454.83499999999,0.00999999999476131,-6.254869999999999,118454.83,3.04202,118454.84,9.11756
2025-07-24 22:10:15.208585,118454.83499999999,0.00999999999476131,-6.49921,118454.83,3.01984,118454.84,9.11756
2025-07-24 22:10:15.310872,118454.83499999999,0.00999999999476131,-6.920670000000001,118454.83,2.85092,118454.84,9.37078
2025-07-24 22:10:15.390055,118454.83499999999,0.00999999999476131,-6.0549,118454.83,3.28222,118454.84,9.37078
2025-07-24 22:10:15.500580,118454.83499999999,0.00999999999476131,-5.9496,118454.83,3.13416,118454.84,9.11761
2025-07-24 22:10:15.602153,118454.83499999999,0.00999999999476131,-6.497740000000002,118454.83,3.06118,118454.84,9.37048
2025-07-24 22:10:15.698275,118454.83499999999,0.00999999999476131,-7.774400000000002,118454.83,1.84022,118454.84,9.37048
2025-07-24 22:10:15.805617,118454.83499999999,0.00999999999476131,-5.88931,118454.83,3.57093,118454.84,9.11715
2025-07-24 22:10:15.904686,118454.83499999999,0.00999999999476131,-5.622489999999999,118454.83,3.57083,118454.84,9.11701
2025-07-24 22:10:15.995086,118454.83499999999,0.00999999999476131,-5.62388,118454.83,3.57083,118454.84,9.11726
2025-07-24 22:10:16.104968,118454.83499999999,0.00999999999476131,-5.695080000000001,118454.83,3.50122,118454.84,9.11726
2025-07-24 22:10:16.193079,118454.83499999999,0.00999999999476131,-5.5955699999999995,118454.83,3.50122,118454.84,9.11721
2025-07-24 22:10:16.302902,118454.83499999999,0.00999999999476131,-5.90287,118454.83,3.10242,118454.84,9.02708
2025-07-24 22:10:16.404431,118454.83499999999,0.00999999999476131,-5.739579999999998,118454.83,3.26676,118454.84,9.02633
2025-07-24 22:10:16.505526,118454.83499999999,0.00999999999476131,-5.737179999999999,118454.83,3.26676,118454.84,9.02595
2025-07-24 22:10:16.601372,118454.83499999999,0.00999999999476131,-6.137339999999999,118454.83,2.87228,118454.84,9.03036
2025-07-24 22:10:16.698178,118454.83499999999,0.00999999999476131,-5.893190000000001,118454.83,3.11522,118454.84,9.03036
2025-07-24 22:10:16.804262,118454.83499999999,0.00999999999476131,-5.795720000000001,118454.83,3.14826,118454.84,9.03036
2025-07-24 22:10:16.891800,118454.83499999999,0.00999999999476131,-3.5331599999999996,118454.83,3.28357,118454.84,6.90414
2025-07-24 22:10:16.996897,118454.83499999999,0.00999999999476131,-3.5344499999999996,118454.83,3.28357,118454.84,6.90404
2025-07-24 22:10:17.101918,118454.83499999999,0.00999999999476131,-3.53306,118454.83,3.28357,118454.84,6.90404
2025-07-24 22:10:17.201265,118454.83499999999,0.00999999999476131,-4.05337,118454.83,3.04063,118454.84,7.18247
2025-07-24 22:10:17.301997,118454.83499999999,0.00999999999476131,-4.528169999999999,118454.83,3.04063,118454.84,7.43575
2025-07-24 22:10:17.400627,118454.83499999999,0.00999999999476131,-4.41837,118454.83,3.15067,118454.84,7.43599
